"Mobility trend; per stage, modes of travel, purposes of travel, age and sex"
"Sex: Total male and female"
"Margins: Value"
"";"";""
"";"";"Modes of travel";"Total";"Total";"Total";"Car as driver";"Car as driver";"Car as driver";"Car as passenger";"Car as passenger";"Car as passenger";"Train";"Train";"Train";"Bus/metro";"Bus/metro";"Bus/metro";"Bike";"Bike";"Bike";"Walking";"Walking";"Walking";"Other";"Other";"Other"
"";"";"Topic";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage";"Stages per person per day (average)";"Distance travelled per stage (average)";"Average travel time per stage"
"Periods";"Age";"Travel motives";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes";"number";"passenger kilometres";"Minutes"
"2020*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.45";"4.46";"12.80";"0.10";"7.42";"13.81";"0.05";"10.45";"17.85";".";".";".";"0.02";"6.17";"21.84";"0.12";"1.84";"11.08";"0.14";"0.68";"9.32";".";".";"."
"2020*";"18 to 24 years";"Attending education/courses";"0.39";"11.89";"22.87";"0.04";"24.84";"34.79";"0.02";"18.55";"26.92";"0.05";"37.96";"41.11";"0.08";"9.66";"25.71";"0.10";"3.38";"17.06";"0.09";"0.72";"9.08";".";".";"."
"2020*";"18 to 24 years";"Leisure";"0.97";"11.30";"31.63";"0.19";"18.60";"28.78";"0.14";"22.44";"33.43";"0.03";"59.54";"60.74";"0.04";"8.84";"28.51";"0.25";"4.10";"26.01";"0.28";"2.40";"34.17";"0.03";"8.47";"37.34"
"2020*";"18 to 24 years";"Other";"0.30";"11.90";"19.97";"0.11";"14.93";"20.51";"0.04";"17.40";"23.74";"0.01";"57.37";"55.03";"0.02";"7.47";"23.81";"0.06";"2.71";"15.32";"0.05";"0.74";"9.80";".";".";"."
"2020*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"0.68";"15.67";"23.79";"0.31";"23.96";"28.55";".";".";".";"0.04";"38.82";"40.23";"0.04";"7.56";"23.19";"0.16";"3.77";"17.81";"0.08";"0.73";"9.30";"0.04";"15.76";"24.77"
"2020*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.56";"4.32";"12.25";"0.19";"7.14";"13.26";"0.05";"10.50";"17.53";".";".";".";".";".";".";"0.12";"1.79";"11.04";"0.18";"0.67";"9.45";".";".";"."
"2020*";"25 to 29 years";"Attending education/courses";"0.05";"16.12";"25.15";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2020*";"25 to 29 years";"Leisure";"0.99";"12.13";"34.23";"0.26";"20.29";"28.71";"0.11";"25.43";"34.31";"0.03";"59.38";"60.89";"0.03";"7.82";"28.13";"0.21";"4.78";"30.60";"0.34";"2.67";"38.26";".";".";"."
"2020*";"25 to 29 years";"Other";"0.36";"11.52";"19.07";"0.17";"15.31";"20.81";"0.04";"18.91";"24.41";".";".";".";".";".";".";"0.06";"2.60";"14.48";"0.06";"0.74";"10.13";".";".";"."
"2020*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.59";"16.31";"24.33";"0.30";"23.38";"28.12";"0.01";"19.63";"27.44";"0.02";"38.70";"40.42";"0.03";"7.55";"23.44";"0.13";"4.18";"18.91";"0.06";"0.75";"9.47";"0.04";"17.37";"25.73"
"2020*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.60";"4.46";"12.07";"0.25";"6.64";"12.35";"0.04";"10.89";"17.46";".";".";".";".";".";".";"0.13";"1.82";"10.89";"0.16";"0.74";"10.13";".";".";"."
"2020*";"30 to 39 years";"Attending education/courses";"0.02";"16.41";"24.97";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2020*";"30 to 39 years";"Leisure";"0.88";"11.66";"34.65";"0.26";"19.95";"27.77";"0.09";"25.31";"34.41";"0.01";"59.57";"61.00";"0.01";"7.67";"28.10";"0.15";"5.38";"34.27";"0.33";"2.70";"39.26";"0.02";"16.30";"48.33"
"2020*";"30 to 39 years";"Other";"0.64";"8.00";"14.97";"0.31";"11.71";"17.28";"0.03";"17.86";"23.53";".";".";".";".";".";".";"0.15";"1.96";"10.91";"0.12";"0.65";"8.54";".";".";"."
"2020*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.59";"16.04";"24.19";"0.31";"22.54";"27.41";"0.01";"17.84";"25.73";"0.02";"39.20";"41.15";"0.02";"8.07";"24.05";"0.14";"4.47";"19.31";"0.05";"0.81";"9.80";"0.04";"18.12";"25.74"
"2020*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.65";"4.38";"11.69";"0.30";"6.45";"12.13";"0.04";"9.87";"16.80";".";".";".";".";".";".";"0.17";"1.74";"10.16";"0.13";"0.74";"10.02";".";".";"."
"2020*";"40 to 49 years";"Attending education/courses";"0.02";"18.40";"26.26";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2020*";"40 to 49 years";"Leisure";"0.90";"10.99";"34.94";"0.27";"19.36";"27.30";"0.08";"25.38";"34.56";".";".";".";".";".";".";"0.16";"6.11";"36.47";"0.36";"2.92";"39.10";"0.02";"18.24";"51.87"
"2020*";"40 to 49 years";"Other";"0.65";"9.26";"16.07";"0.34";"12.88";"18.47";"0.03";"20.29";"24.99";".";".";".";".";".";".";"0.15";"2.03";"11.14";"0.09";"0.64";"8.48";"0.02";"22.13";"28.71"
"2020*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.59";"15.81";"24.20";"0.31";"22.27";"27.34";"0.01";"17.22";"24.61";"0.01";"39.49";"42.86";"0.02";"8.49";"24.84";"0.15";"4.63";"19.54";"0.04";"0.83";"9.51";"0.05";"18.31";"26.47"
"2020*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.68";"4.57";"12.33";"0.29";"6.75";"12.86";"0.05";"10.34";"17.52";".";".";".";".";".";".";"0.18";"1.92";"10.76";"0.13";"0.77";"10.36";".";".";"."
"2020*";"50 to 59 years";"Attending education/courses";"0.01";"19.96";"27.23";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2020*";"50 to 59 years";"Leisure";"0.90";"11.65";"37.84";"0.24";"21.36";"29.79";"0.08";"26.83";"36.90";".";".";".";".";".";".";"0.16";"7.83";"43.79";"0.38";"2.91";"39.54";"0.02";"20.30";"55.63"
"2020*";"50 to 59 years";"Other";"0.40";"14.22";"20.54";"0.24";"17.87";"22.34";"0.03";"22.19";"27.26";".";".";".";".";".";".";"0.06";"2.71";"13.85";"0.05";"0.78";"10.18";"0.02";"23.45";"30.11"
"2020*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.45";"15.11";"23.54";"0.22";"22.42";"27.12";".";".";".";".";".";".";".";".";".";"0.13";"4.43";"19.09";"0.04";"0.80";"9.38";"0.04";"17.61";"25.48"
"2020*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.67";"4.34";"12.92";"0.25";"6.94";"13.57";"0.05";"9.30";"17.15";".";".";".";".";".";".";"0.21";"2.08";"11.60";"0.14";"0.82";"11.34";".";".";"."
"2020*";"60 to 64 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2020*";"60 to 64 years";"Leisure";"0.90";"12.46";"41.70";"0.22";"23.17";"31.81";"0.09";"28.19";"38.06";".";".";".";".";".";".";"0.19";"9.28";"50.80";"0.38";"3.04";"42.54";".";".";"."
"2020*";"60 to 64 years";"Other";"0.36";"12.90";"20.22";"0.19";"17.61";"22.84";"0.03";"21.71";"26.81";".";".";".";".";".";".";"0.07";"2.82";"14.01";"0.05";"0.89";"11.15";".";".";"."
"2020*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.20";"12.27";"21.36";"0.08";"19.28";"25.08";".";".";".";".";".";".";".";".";".";"0.06";"3.65";"17.29";".";".";".";".";".";"."
"2020*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.74";"4.31";"13.60";"0.25";"6.92";"14.01";"0.06";"9.18";"17.23";".";".";".";".";".";".";"0.25";"2.31";"12.61";"0.16";"0.90";"12.17";".";".";"."
"2020*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2020*";"65 to 69 years";"Leisure";"0.96";"12.73";"44.46";"0.23";"23.04";"32.92";"0.09";"26.46";"37.90";".";".";".";".";".";".";"0.23";"10.30";"57.38";"0.38";"3.06";"44.04";".";".";"."
"2020*";"65 to 69 years";"Other";"0.38";"11.10";"19.48";"0.18";"15.45";"21.72";"0.04";"20.01";"26.49";".";".";".";".";".";".";"0.08";"2.89";"14.57";"0.06";"0.90";"11.37";".";".";"."
"2021*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.54";"11.43";"21.21";"0.19";"19.36";"25.72";"0.03";"16.17";"25.45";"0.02";"34.75";"38.21";"0.04";"8.56";"25.53";"0.16";"3.36";"16.65";"0.07";"0.73";"9.44";"0.04";"11.92";"22.88"
"2021*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.46";"4.53";"13.37";"0.10";"7.75";"14.41";"0.05";"11.32";"18.96";".";".";".";"0.02";"6.90";"23.89";"0.11";"1.86";"11.41";"0.16";"0.71";"9.91";"0.02";"3.32";"13.63"
"2021*";"18 to 24 years";"Attending education/courses";"0.42";"11.56";"22.88";"0.04";"25.63";"34.87";"0.02";"19.48";"27.43";"0.06";"36.04";"39.82";"0.09";"9.59";"26.99";"0.10";"3.34";"17.06";"0.10";"0.76";"9.46";".";".";"."
"2021*";"18 to 24 years";"Leisure";"1.07";"11.83";"33.83";"0.20";"19.95";"30.61";"0.15";"24.80";"36.25";"0.04";"58.98";"62.04";"0.05";"9.69";"31.69";"0.26";"4.12";"26.63";"0.34";"2.51";"36.45";"0.04";"9.56";"40.69"
"2021*";"18 to 24 years";"Other";"0.32";"11.90";"20.55";"0.11";"15.14";"21.09";"0.05";"18.05";"24.71";"0.01";"55.61";"54.34";"0.02";"8.71";"25.81";"0.06";"2.72";"15.58";"0.05";"0.80";"10.51";"0.02";"11.26";"24.15"
"2021*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"0.67";"16.18";"24.42";"0.30";"24.69";"29.20";"0.02";"20.28";"28.44";"0.04";"37.87";"39.44";"0.04";"8.24";"24.77";"0.16";"3.81";"18.06";"0.08";"0.77";"9.94";"0.04";"17.97";"26.85"
"2021*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.57";"4.42";"12.84";"0.18";"7.47";"13.90";"0.05";"11.31";"18.61";".";".";".";".";".";".";"0.11";"1.81";"11.38";"0.20";"0.70";"10.08";".";".";"."
"2021*";"25 to 29 years";"Attending education/courses";"0.06";"14.77";"24.35";".";".";".";".";".";".";".";".";".";".";".";".";"0.02";"3.22";"17.10";".";".";".";".";".";"."
"2021*";"25 to 29 years";"Leisure";"1.09";"12.68";"36.47";"0.26";"21.77";"30.58";"0.12";"28.10";"37.25";"0.03";"58.88";"62.27";"0.03";"8.57";"31.31";"0.22";"4.79";"31.01";"0.40";"2.79";"40.65";"0.02";"14.53";"49.38"
"2021*";"25 to 29 years";"Other";"0.39";"11.62";"19.72";"0.18";"15.57";"21.44";"0.04";"19.61";"25.39";".";".";".";".";".";".";"0.07";"2.62";"14.80";"0.07";"0.80";"10.88";".";".";"."
"2021*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.57";"16.97";"25.05";"0.30";"24.11";"28.80";"0.01";"21.45";"28.90";"0.02";"37.83";"39.70";"0.02";"8.24";"25.04";"0.13";"4.22";"19.10";"0.05";"0.80";"10.13";"0.04";"19.91";"27.97"
"2021*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.60";"4.56";"12.68";"0.24";"6.92";"12.97";"0.04";"11.70";"18.52";".";".";".";".";".";".";"0.12";"1.84";"11.23";"0.17";"0.77";"10.78";".";".";"."
"2021*";"30 to 39 years";"Attending education/courses";"0.03";"14.68";"23.77";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2021*";"30 to 39 years";"Leisure";"0.97";"12.12";"37.08";"0.26";"21.49";"29.69";"0.10";"27.96";"37.27";"0.01";"58.92";"62.35";"0.02";"8.41";"31.29";"0.16";"5.34";"34.46";"0.39";"2.84";"41.85";"0.02";"17.42";"51.54"
"2021*";"30 to 39 years";"Other";"0.69";"8.11";"15.62";"0.33";"12.07";"18.02";"0.04";"18.40";"24.40";".";".";".";"0.01";"7.15";"25.77";"0.16";"1.99";"11.33";"0.13";"0.71";"9.32";"0.02";"14.98";"25.94"
"2021*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.57";"16.61";"24.86";"0.30";"23.28";"28.12";"0.01";"19.39";"27.09";"0.01";"38.28";"40.38";"0.02";"8.78";"25.66";"0.14";"4.51";"19.50";"0.04";"0.87";"10.50";"0.04";"20.63";"27.91"
"2021*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.65";"4.43";"12.26";"0.28";"6.70";"12.71";"0.04";"10.68";"17.85";".";".";".";".";".";".";"0.16";"1.77";"10.49";"0.15";"0.78";"10.69";"0.01";"4.66";"14.29"
"2021*";"40 to 49 years";"Attending education/courses";"0.02";"17.38";"25.51";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2021*";"40 to 49 years";"Leisure";"0.99";"11.44";"37.37";"0.27";"20.89";"29.17";"0.09";"28.03";"37.40";".";".";".";".";".";".";"0.17";"6.02";"36.46";"0.43";"3.08";"41.92";"0.02";"19.27";"54.99"
"2021*";"40 to 49 years";"Other";"0.70";"9.36";"16.69";"0.37";"13.22";"19.16";"0.03";"20.77";"25.84";".";".";".";".";".";".";"0.17";"2.06";"11.52";"0.11";"0.70";"9.26";"0.02";"19.32";"29.17"
"2021*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.58";"16.38";"24.92";"0.30";"23.05";"28.11";"0.01";"18.74";"25.89";"0.01";"38.61";"42.17";"0.02";"9.22";"26.55";"0.15";"4.69";"19.80";"0.04";"0.89";"10.23";"0.05";"20.79";"28.74"
"2021*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.68";"4.70";"12.93";"0.29";"7.01";"13.46";"0.05";"11.17";"18.61";".";".";".";".";".";".";"0.18";"1.95";"11.10";"0.15";"0.81";"11.05";"0.02";"4.75";"15.17"
"2021*";"50 to 59 years";"Attending education/courses";"0.01";"19.15";"26.79";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2021*";"50 to 59 years";"Leisure";"1.00";"12.12";"40.14";"0.25";"22.98";"31.76";"0.09";"29.56";"39.85";".";".";".";".";".";".";"0.17";"7.65";"43.33";"0.45";"3.09";"42.48";"0.02";"21.87";"59.35"
"2021*";"50 to 59 years";"Other";"0.44";"14.15";"21.12";"0.26";"18.10";"22.97";"0.03";"22.59";"28.06";".";".";".";".";".";".";"0.07";"2.73";"14.28";"0.05";"0.85";"11.06";"0.02";"20.46";"30.41"
"2021*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.46";"15.73";"24.32";"0.22";"23.19";"27.92";".";".";".";".";".";".";".";".";".";"0.13";"4.49";"19.39";"0.04";"0.86";"10.13";"0.04";"19.99";"27.77"
"2021*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.69";"4.44";"13.50";"0.25";"7.21";"14.18";"0.05";"10.09";"18.22";".";".";".";".";".";".";"0.21";"2.10";"11.94";"0.16";"0.86";"12.05";".";".";"."
"2021*";"60 to 64 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2021*";"60 to 64 years";"Leisure";"1.00";"12.94";"43.95";"0.23";"24.83";"33.84";"0.10";"31.01";"41.09";".";".";".";".";".";".";"0.20";"9.07";"50.10";"0.44";"3.23";"45.66";"0.02";"22.84";"61.31"
"2021*";"60 to 64 years";"Other";"0.40";"12.93";"20.91";"0.20";"17.77";"23.47";"0.03";"22.12";"27.72";".";".";".";".";".";".";"0.07";"2.85";"14.47";"0.06";"0.96";"12.06";".";".";"."
"2021*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.20";"12.85";"22.21";"0.09";"19.95";"25.89";".";".";".";".";".";".";".";".";".";"0.07";"3.72";"17.65";".";".";".";".";".";"."
"2021*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.75";"4.42";"14.21";"0.25";"7.18";"14.62";"0.07";"9.97";"18.32";".";".";".";".";".";".";"0.24";"2.32";"12.93";"0.17";"0.94";"12.91";".";".";"."
"2021*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2021*";"65 to 69 years";"Leisure";"1.07";"13.18";"46.58";"0.24";"24.67";"34.95";"0.10";"29.17";"40.98";".";".";".";".";".";".";"0.24";"10.02";"56.45";"0.44";"3.26";"47.33";".";".";"."
"2021*";"65 to 69 years";"Other";"0.42";"11.27";"20.32";"0.20";"15.69";"22.44";"0.04";"20.72";"27.68";".";".";".";".";".";".";"0.08";"2.91";"15.04";"0.06";"0.97";"12.29";".";".";"."
"2022*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.62";"11.79";"21.82";"0.20";"20.33";"27.09";"0.03";"17.51";"26.89";"0.03";"36.96";"40.53";"0.05";"8.72";"25.89";"0.18";"3.42";"16.83";"0.09";"0.72";"9.57";"0.04";"13.68";"23.71"
"2022*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.47";"4.93";"13.77";"0.09";"8.24";"15.00";"0.05";"12.20";"19.79";"0.01";"41.59";"45.04";"0.02";"7.13";"24.01";"0.12";"1.91";"11.36";"0.16";"0.70";"9.84";".";".";"."
"2022*";"18 to 24 years";"Attending education/courses";"0.55";"11.46";"23.02";"0.05";"26.00";"35.98";"0.02";"19.16";"28.45";"0.08";"37.76";"41.54";"0.12";"9.70";"27.20";"0.14";"3.33";"17.09";"0.14";"0.75";"9.94";".";".";"."
"2022*";"18 to 24 years";"Leisure";"1.17";"11.76";"30.71";"0.21";"19.14";"28.97";"0.16";"23.96";"34.46";"0.05";"57.91";"60.05";"0.07";"9.44";"29.54";"0.31";"3.76";"23.75";"0.33";"2.13";"31.68";"0.04";"10.41";"35.82"
"2022*";"18 to 24 years";"Other";"0.32";"11.73";"20.73";"0.10";"15.12";"21.59";"0.04";"17.69";"25.12";"0.01";"57.17";"56.04";"0.02";"8.34";"25.52";"0.07";"2.66";"15.18";"0.05";"0.77";"10.39";".";".";"."
"2022*";"25 to 29 years";"Travel to/from work, (non)-daily commute";"0.79";"16.55";"25.13";"0.33";"25.85";"30.80";"0.02";"22.15";"30.13";"0.05";"40.48";"41.90";"0.05";"8.40";"25.10";"0.19";"3.89";"18.23";"0.11";"0.76";"10.03";"0.04";"20.50";"27.90"
"2022*";"25 to 29 years";"Shopping, groceries, funshopping.";"0.58";"4.72";"13.20";"0.18";"7.95";"14.49";"0.05";"12.04";"19.38";".";".";".";".";".";".";"0.13";"1.86";"11.34";"0.19";"0.70";"10.07";".";".";"."
"2022*";"25 to 29 years";"Attending education/courses";"0.08";"14.23";"24.35";".";".";".";".";".";".";".";".";".";".";".";".";"0.03";"3.20";"17.05";".";".";".";".";".";"."
"2022*";"25 to 29 years";"Leisure";"1.18";"12.64";"32.86";"0.29";"20.92";"29.03";"0.14";"27.18";"35.45";"0.04";"57.81";"60.24";"0.04";"8.35";"29.23";"0.26";"4.32";"27.40";"0.38";"2.36";"35.42";"0.02";"15.22";"43.21"
"2022*";"25 to 29 years";"Other";"0.40";"11.56";"19.94";"0.17";"15.54";"21.90";"0.04";"19.25";"25.81";".";".";".";"0.01";"6.92";"24.65";"0.08";"2.55";"14.36";"0.07";"0.77";"10.76";".";".";"."
"2022*";"30 to 39 years";"Travel to/from work, (non)-daily commute";"0.68";"17.32";"25.75";"0.32";"25.38";"30.43";"0.02";"23.26";"30.57";"0.03";"40.57";"42.21";"0.03";"8.39";"25.34";"0.16";"4.31";"19.26";"0.08";"0.79";"10.22";"0.04";"22.49";"28.97"
"2022*";"30 to 39 years";"Shopping, groceries, funshopping.";"0.61";"4.81";"13.02";"0.24";"7.26";"13.50";"0.05";"12.43";"19.27";".";".";".";"0.01";"6.01";"23.37";"0.13";"1.88";"11.19";"0.17";"0.77";"10.76";".";".";"."
"2022*";"30 to 39 years";"Attending education/courses";"0.04";"13.88";"23.85";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2022*";"30 to 39 years";"Leisure";"1.05";"12.05";"33.41";"0.30";"20.74";"28.24";"0.11";"27.12";"35.46";"0.02";"57.82";"60.33";"0.02";"8.19";"29.21";"0.20";"4.77";"30.26";"0.38";"2.44";"36.84";"0.02";"17.84";"45.07"
"2022*";"30 to 39 years";"Other";"0.73";"8.03";"15.72";"0.33";"12.25";"18.51";"0.04";"17.92";"24.74";".";".";".";"0.01";"6.85";"25.38";"0.18";"1.96";"11.07";"0.14";"0.69";"9.32";".";".";"."
"2022*";"40 to 49 years";"Travel to/from work, (non)-daily commute";"0.67";"17.09";"25.60";"0.33";"24.52";"29.69";"0.01";"21.31";"28.85";"0.02";"40.91";"42.80";"0.03";"8.93";"25.97";"0.17";"4.60";"19.62";"0.06";"0.86";"10.59";"0.05";"23.25";"28.91"
"2022*";"40 to 49 years";"Shopping, groceries, funshopping.";"0.67";"4.70";"12.58";"0.29";"7.01";"13.20";"0.04";"11.46";"18.59";".";".";".";".";".";".";"0.18";"1.81";"10.47";"0.14";"0.78";"10.69";".";".";"."
"2022*";"40 to 49 years";"Attending education/courses";"0.03";"16.83";"25.84";"0.01";"28.03";"33.01";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2022*";"40 to 49 years";"Leisure";"1.06";"11.54";"33.65";"0.31";"20.22";"27.74";"0.10";"27.17";"35.53";"0.01";"58.40";"61.96";"0.01";"8.40";"29.93";"0.20";"5.31";"31.89";"0.40";"2.69";"37.28";"0.02";"19.45";"48.00"
"2022*";"40 to 49 years";"Other";"0.74";"9.34";"16.87";"0.38";"13.44";"19.68";"0.03";"20.09";"26.14";".";".";".";"0.01";"7.18";"26.42";"0.19";"2.03";"11.28";"0.11";"0.68";"9.27";"0.02";"18.87";"28.15"
"2022*";"50 to 59 years";"Travel to/from work, (non)-daily commute";"0.68";"16.89";"25.69";"0.33";"24.28";"29.65";"0.01";"20.65";"27.51";"0.02";"41.30";"44.69";"0.02";"9.36";"26.85";"0.18";"4.82";"19.96";"0.06";"0.88";"10.36";"0.05";"23.29";"29.78"
"2022*";"50 to 59 years";"Shopping, groceries, funshopping.";"0.70";"4.99";"13.28";"0.29";"7.33";"13.99";"0.05";"11.97";"19.37";".";".";".";".";".";".";"0.19";"1.99";"11.09";"0.14";"0.81";"11.04";"0.02";"5.12";"14.55"
"2022*";"50 to 59 years";"Attending education/courses";"0.02";"18.32";"27.18";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2022*";"50 to 59 years";"Leisure";"1.08";"12.11";"36.37";"0.29";"22.16";"30.22";"0.10";"28.52";"37.79";"0.01";"61.04";"65.32";"0.01";"9.02";"31.90";"0.21";"6.70";"37.81";"0.44";"2.71";"38.02";"0.02";"21.81";"51.72"
"2022*";"50 to 59 years";"Other";"0.46";"13.92";"21.32";"0.27";"18.08";"23.52";"0.03";"21.73";"28.31";".";".";".";".";".";".";"0.08";"2.68";"14.08";"0.05";"0.82";"11.05";"0.02";"19.73";"29.12"
"2022*";"60 to 64 years";"Travel to/from work, (non)-daily commute";"0.54";"16.24";"25.05";"0.25";"24.38";"29.42";".";".";".";".";".";".";".";".";".";"0.15";"4.61";"19.55";"0.05";"0.86";"10.29";"0.04";"22.41";"28.80"
"2022*";"60 to 64 years";"Shopping, groceries, funshopping.";"0.72";"4.70";"13.81";"0.25";"7.55";"14.74";"0.06";"10.88";"18.98";".";".";".";".";".";".";"0.24";"2.15";"11.94";"0.15";"0.86";"12.04";".";".";"."
"2022*";"60 to 64 years";"Attending education/courses";"0.02";"13.29";"23.63";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2022*";"60 to 64 years";"Leisure";"1.08";"13.02";"39.74";"0.26";"23.84";"32.13";"0.11";"29.82";"38.94";".";".";".";".";".";".";"0.23";"7.96";"43.65";"0.43";"2.84";"40.94";".";".";"."
"2022*";"60 to 64 years";"Other";"0.42";"12.85";"21.20";"0.21";"17.67";"23.98";"0.04";"21.33";"28.04";".";".";".";".";".";".";"0.08";"2.80";"14.28";"0.06";"0.92";"12.01";".";".";"."
"2022*";"65 to 69 years";"Travel to/from work, (non)-daily commute";"0.24";"13.16";"22.86";"0.10";"20.89";"27.25";".";".";".";".";".";".";".";".";".";"0.08";"3.83";"17.83";"0.02";"0.86";"11.11";".";".";"."
"2022*";"65 to 69 years";"Shopping, groceries, funshopping.";"0.80";"4.64";"14.45";"0.25";"7.51";"15.18";"0.07";"10.78";"19.10";".";".";".";".";".";".";"0.28";"2.36";"12.91";"0.17";"0.93";"12.85";".";".";"."
"2022*";"65 to 69 years";"Attending education/courses";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"2022*";"65 to 69 years";"Leisure";"1.18";"13.14";"42.08";"0.28";"23.63";"33.09";"0.12";"28.11";"38.82";".";".";".";".";".";".";"0.29";"8.80";"49.27";"0.44";"2.87";"42.46";"0.02";"27.65";"57.78"
"2022*";"65 to 69 years";"Other";"0.44";"11.01";"20.42";"0.21";"15.56";"22.90";"0.04";"20.44";"28.16";".";".";".";".";".";".";"0.10";"2.86";"14.86";"0.07";"0.93";"12.23";".";".";"."
"2023*";"18 to 24 years";"Travel to/from work, (non)-daily commute";"0.66";"11.93";"22.23";"0.20";"20.59";"27.84";"0.03";"17.58";"27.63";"0.04";"38.30";"41.64";"0.06";"8.59";"25.87";"0.19";"3.44";"16.83";"0.10";"0.73";"9.94";"0.04";"12.22";"23.07"
"2023*";"18 to 24 years";"Shopping, groceries, funshopping.";"0.46";"5.28";"14.28";"0.09";"8.59";"15.48";"0.06";"12.76";"20.35";"0.01";"42.54";"46.16";"0.02";"6.96";"24.16";"0.12";"1.94";"11.50";"0.15";"0.69";"10.14";".";".";"."
"2023*";"18 to 24 years";"Attending education/courses";"0.62";"11.47";"23.15";"0.05";"26.24";"36.70";"0.02";"18.81";"29.02";"0.09";"38.80";"42.74";"0.13";"9.34";"27.09";"0.15";"3.33";"17.11";"0.16";"0.73";"9.96";".";".";"."
"2023*";"18 to 24 years";"Leisure";"1.19";"12.15";"29.76";"0.22";"18.90";"28.23";"0.17";"24.17";"33.65";"0.06";"56.93";"58.66";"0.07";"9.24";"28.28";"0.31";"3.58";"22.47";"0.31";"2.02";"30.37";"0.04";"10.98";"34.98"
"2023*";"18 to 24 years";"Other";"0.31";"12.24";"21.10";"0.10";"15.49";"21.91";"0.04";"17.98";"25.26";"0.02";"57.58";"56.84";"0.02";"8.11";"25.18";"0.06";"2.66";"14.99";"0.05";"0.78";"10.45";".";".";"."
